Sno,Date,Weekofyear,Province/State,Country,lat,lon,Last Update,Confirmed,Deaths,Recovered,province_0,lat0,lon0
219,1/27/2020,5,Guangdong,Mainland China,23.33841,113.422,1/27/2020 20:30,151,0,4,Wuhan,30.5928,114.3055
220,1/27/2020,5,Chongqing,Mainland China,30.05718,107.874,1/27/2020 20:30,132,0,0,Wuhan,30.5928,114.3055
221,1/27/2020,5,Anhui,Mainland China,31.82571,117.2264,1/27/2020 20:30,106,0,0,Wuhan,30.5928,114.3055
222,1/27/2020,5,Hunan,Mainland China,27.61041,111.7088,1/27/2020 20:30,100,0,0,Wuhan,30.5928,114.3055
223,1/27/2020,5,Sichuan,Mainland China,30.61714,102.7103,1/27/2020 20:30,90,0,0,Wuhan,30.5928,114.3055
224,1/27/2020,5,Shandong,Mainland China,36.34377,118.1529,1/27/2020 20:30,87,1,0,Wuhan,30.5928,114.3055
225,1/27/2020,5,Beijing,Mainland China,40.18238,116.4142,1/27/2020 20:30,80,1,2,Wuhan,30.5928,114.3055
226,1/27/2020,5,Jiangxi,Mainland China,27.61401,115.7221,1/27/2020 20:30,72,0,2,Wuhan,30.5928,114.3055
227,1/27/2020,5,Jiangsu,Mainland China,32.97027,119.464,1/27/2020 20:30,70,0,1,Wuhan,30.5928,114.3055
228,1/27/2020,5,Shanghai,Mainland China,31.20327,121.4554,1/27/2020 20:30,66,1,3,Wuhan,30.5928,114.3055
229,1/27/2020,5,Fujian,Mainland China,26.07783,117.9895,1/27/2020 20:30,59,0,0,Wuhan,30.5928,114.3055
230,1/27/2020,5,Guangxi,Mainland China,23.82908,108.7881,1/27/2020 20:30,51,0,0,Wuhan,30.5928,114.3055
231,1/27/2020,5,Shaanxi,Mainland China,35.19165,108.8701,1/27/2020 20:30,35,0,0,Wuhan,30.5928,114.3055
232,1/27/2020,5,Hainan,Mainland China,19.19673,109.7455,1/27/2020 20:30,33,1,0,Wuhan,30.5928,114.3055
233,1/27/2020,5,Hebei,Mainland China,38.0428,114.5149,1/27/2020 20:30,33,1,0,Wuhan,30.5928,114.3055
234,1/27/2020,5,Heilongjiang,Mainland China,47.862,127.7622,1/27/2020 20:30,30,1,0,Wuhan,30.5928,114.3055
235,1/27/2020,5,Liaoning,Mainland China,41.29284,122.6086,1/27/2020 20:30,27,0,0,Wuhan,30.5928,114.3055
236,1/27/2020,5,Yunnan,Mainland China,24.97411,101.4868,1/27/2020 20:30,26,0,0,Wuhan,30.5928,114.3055
237,1/27/2020,5,Tianjin,Mainland China,39.29362,117.333,1/27/2020 20:30,23,0,0,Wuhan,30.5928,114.3055
238,1/27/2020,5,Shanxi,Mainland China,37.57769,112.2922,1/27/2020 20:30,20,0,0,Wuhan,30.5928,114.3055
239,1/27/2020,5,Gansu,Mainland China,36.0611,103.8343,1/27/2020 20:30,19,0,0,Wuhan,30.5928,114.3055
240,1/27/2020,5,Inner Mongolia,Mainland China,44.09448,113.9456,1/27/2020 20:30,11,0,0,Wuhan,30.5928,114.3055
241,1/27/2020,5,Guizhou,Mainland China,26.81536,106.8748,1/27/2020 20:30,9,0,0,Wuhan,30.5928,114.3055
242,1/27/2020,5,Hong Kong,Hong Kong,22.3193,114.1694,1/27/2020 20:30,8,0,0,Wuhan,30.5928,114.3055
243,1/27/2020,5,Ningxia,Mainland China,37.26923,106.1655,1/27/2020 20:30,7,0,0,Wuhan,30.5928,114.3055
244,1/27/2020,5,Jilin,Mainland China,43.66657,126.1917,1/27/2020 20:30,6,0,0,Wuhan,30.5928,114.3055
245,1/27/2020,5,Macau,Macau,22.1987,113.5439,1/27/2020 20:30,6,0,0,Wuhan,30.5928,114.3055
246,1/27/2020,5,Qinghai,Mainland China,35.65945,96.02564,1/27/2020 20:30,6,0,0,Wuhan,30.5928,114.3055
247,1/27/2020,5,Taiwan,Taiwan,23.6978,120.9605,1/27/2020 20:30,5,0,0,Wuhan,30.5928,114.3055
248,1/27/2020,5,Xinjiang,Mainland China,41.11981,85.17822,1/27/2020 20:30,5,0,0,Wuhan,30.5928,114.3055
249,1/27/2020,5,Washington,US,47.7511,-120.7401,1/27/2020 20:30,1,0,0,Wuhan,30.5928,114.3055
250,1/27/2020,5,Illinois,US,40.6331,-89.3985,1/27/2020 20:30,1,0,0,Wuhan,30.5928,114.3055
251,1/27/2020,5,California,US,36.7783,-119.4179,1/27/2020 20:30,2,0,0,Wuhan,30.5928,114.3055
252,1/27/2020,5,Arizona,US,34.0489,-111.0937,1/27/2020 20:30,1,0,0,Wuhan,30.5928,114.3055
253,1/27/2020,5,,Japan,35.6762,139.6503,1/27/2020 20:30,4,0,1,Wuhan,30.5928,114.3055
254,1/27/2020,5,,Thailand,13.7563,100.5018,1/27/2020 20:30,8,0,2,Wuhan,30.5928,114.3055
255,1/27/2020,5,,South Korea,37.5665,126.978,1/27/2020 20:30,4,0,0,Wuhan,30.5928,114.3055
256,1/27/2020,5,,Singapore,1.3521,103.8198,1/27/2020 20:30,5,0,0,Wuhan,30.5928,114.3055
257,1/27/2020,5,,Vietnam,21.0278,105.8342,1/27/2020 20:30,2,0,0,Wuhan,30.5928,114.3055
258,1/27/2020,5,,France,46.2276,2.2137,1/27/2020 20:30,3,0,0,Wuhan,30.5928,114.3055
259,1/27/2020,5,,Nepal,28.3949,84.124,1/27/2020 20:30,1,0,0,Wuhan,30.5928,114.3055
260,1/27/2020,5,,Malaysia,4.2105,101.9758,1/27/2020 20:30,4,0,0,Wuhan,30.5928,114.3055
261,1/27/2020,5,Ontario,Canada,51.2538,-85.3232,1/27/2020 20:30,1,0,0,Wuhan,30.5928,114.3055
262,1/27/2020,5,,Cambodia,12.5657,104.991,1/27/2020 20:30,1,0,0,Wuhan,30.5928,114.3055
263,1/27/2020,5,,Sri Lanka,7.8731,80.7718,1/27/2020 20:30,1,0,0,Wuhan,30.5928,114.3055
264,1/27/2020,5,,Ivory Coast,7.54,-5.5471,1/27/2020 20:30,0,0,0,Wuhan,30.5928,114.3055
265,1/27/2020,5,New South Wales,Australia,-33.8688,151.2093,1/27/2020 20:30,4,0,0,Wuhan,30.5928,114.3055
266,1/27/2020,5,Victoria,Australia,-37.8136,144.9631,1/27/2020 20:30,1,0,0,Wuhan,30.5928,114.3055
267,1/27/2020,5,Bavaria,Germany,48.7904,11.4979,1/27/2020 20:30,1,0,0,Wuhan,30.5928,114.3055
268,1/28/2020,5,Hubei,Mainland China,30.97564,112.2707,1/28/2020 23:00,3554,125,80,Wuhan,30.5928,114.3055
269,1/28/2020,5,Zhejiang,Mainland China,29.18251,120.0985,1/28/2020 23:00,296,0,3,Wuhan,30.5928,114.3055
270,1/28/2020,5,Guangdong,Mainland China,23.33841,113.422,1/28/2020 23:00,241,0,5,Wuhan,30.5928,114.3055
271,1/28/2020,5,Hunan,Mainland China,27.61041,111.7088,1/28/2020 23:00,221,0,0,Wuhan,30.5928,114.3055
272,1/28/2020,5,Henan,Mainland China,33.88202,113.614,1/28/2020 23:00,206,2,1,Wuhan,30.5928,114.3055
273,1/28/2020,5,Anhui,Mainland China,31.82571,117.2264,1/28/2020 23:00,152,0,0,Wuhan,30.5928,114.3055
274,1/28/2020,5,Chongqing,Mainland China,30.05718,107.874,1/28/2020 23:00,147,0,1,Wuhan,30.5928,114.3055
275,1/28/2020,5,Shandong,Mainland China,36.34377,118.1529,1/28/2020 23:00,121,0,0,Wuhan,30.5928,114.3055
276,1/28/2020,5,Jiangxi,Mainland China,27.61401,115.7221,1/28/2020 23:00,109,0,3,Wuhan,30.5928,114.3055
277,1/28/2020,5,Sichuan,Mainland China,30.61714,102.7103,1/28/2020 23:00,108,0,0,Wuhan,30.5928,114.3055
278,1/28/2020,5,Jiangsu,Mainland China,32.97027,119.464,1/28/2020 23:00,99,0,1,Wuhan,30.5928,114.3055
279,1/28/2020,5,Beijing,Mainland China,40.18238,116.4142,1/28/2020 23:00,91,1,4,Wuhan,30.5928,114.3055
280,1/28/2020,5,Fujian,Mainland China,26.07783,117.9895,1/28/2020 23:00,82,0,0,Wuhan,30.5928,114.3055
281,1/28/2020,5,Shanghai,Mainland China,31.20327,121.4554,1/28/2020 23:00,80,1,4,Wuhan,30.5928,114.3055
282,1/28/2020,5,Guangxi,Mainland China,23.82908,108.7881,1/28/2020 23:00,58,0,2,Wuhan,30.5928,114.3055
283,1/28/2020,5,Shaanxi,Mainland China,35.19165,108.8701,1/28/2020 23:00,56,0,0,Wuhan,30.5928,114.3055
284,1/28/2020,5,Hebei,Mainland China,38.0428,114.5149,1/28/2020 23:00,48,1,0,Wuhan,30.5928,114.3055
285,1/28/2020,5,Yunnan,Mainland China,24.97411,101.4868,1/28/2020 23:00,44,0,0,Wuhan,30.5928,114.3055
286,1/28/2020,5,Hainan,Mainland China,19.19673,109.7455,1/28/2020 23:00,43,1,0,Wuhan,30.5928,114.3055
287,1/28/2020,5,Heilongjiang,Mainland China,47.862,127.7622,1/28/2020 23:00,37,1,0,Wuhan,30.5928,114.3055
288,1/28/2020,5,Liaoning,Mainland China,41.29284,122.6086,1/28/2020 23:00,36,0,0,Wuhan,30.5928,114.3055
289,1/28/2020,5,Shanxi,Mainland China,37.57769,112.2922,1/28/2020 23:00,27,0,0,Wuhan,30.5928,114.3055
290,1/28/2020,5,Tianjin,Mainland China,39.29362,117.333,1/28/2020 23:00,25,0,0,Wuhan,30.5928,114.3055
291,1/28/2020,5,Gansu,Mainland China,36.0611,103.8343,1/28/2020 23:00,24,0,0,Wuhan,30.5928,114.3055
292,1/28/2020,5,Inner Mongolia,Mainland China,44.09448,113.9456,1/28/2020 23:00,16,0,0,Wuhan,30.5928,114.3055
293,1/28/2020,5,Xinjiang,Mainland China,41.11981,85.17822,1/28/2020 23:00,13,0,0,Wuhan,30.5928,114.3055
294,1/28/2020,5,Ningxia,Mainland China,37.26923,106.1655,1/28/2020 23:00,12,0,0,Wuhan,30.5928,114.3055
295,1/28/2020,5,Guizhou,Mainland China,26.81536,106.8748,1/28/2020 23:00,9,0,0,Wuhan,30.5928,114.3055
296,1/28/2020,5,Jilin,Mainland China,43.66657,126.1917,1/28/2020 23:00,9,0,0,Wuhan,30.5928,114.3055
297,1/28/2020,5,Hong Kong,Hong Kong,22.3193,114.1694,1/28/2020 23:00,8,0,0,Wuhan,30.5928,114.3055
298,1/28/2020,5,Taiwan,Taiwan,23.6978,120.9605,1/28/2020 23:00,8,0,0,Wuhan,30.5928,114.3055
299,1/28/2020,5,Macau,Macau,22.1987,113.5439,1/28/2020 23:00,7,0,0,Wuhan,30.5928,114.3055
300,1/28/2020,5,Qinghai,Mainland China,35.65945,96.02564,1/28/2020 23:00,6,0,0,Wuhan,30.5928,114.3055
301,1/28/2020,5,Washington,US,47.7511,-120.7401,1/28/2020 23:00,1,0,0,Wuhan,30.5928,114.3055
302,1/28/2020,5,Illinois,US,40.6331,-89.3985,1/28/2020 23:00,1,0,0,Wuhan,30.5928,114.3055
303,1/28/2020,5,California,US,36.7783,-119.4179,1/28/2020 23:00,2,0,0,Wuhan,30.5928,114.3055
304,1/28/2020,5,Arizona,US,34.0489,-111.0937,1/28/2020 23:00,1,0,0,Wuhan,30.5928,114.3055
305,1/28/2020,5,,Japan,35.6762,139.6503,1/28/2020 23:00,7,0,1,Wuhan,30.5928,114.3055
306,1/28/2020,5,,Thailand,13.7563,100.5018,1/28/2020 23:00,14,0,5,Wuhan,30.5928,114.3055
307,1/28/2020,5,,South Korea,37.5665,126.978,1/28/2020 23:00,4,0,0,Wuhan,30.5928,114.3055
308,1/28/2020,5,,Singapore,1.3521,103.8198,1/28/2020 23:00,7,0,0,Wuhan,30.5928,114.3055
309,1/28/2020,5,,Vietnam,21.0278,105.8342,1/28/2020 23:00,2,0,0,Wuhan,30.5928,114.3055
310,1/28/2020,5,,France,46.2276,2.2137,1/28/2020 23:00,4,0,0,Wuhan,30.5928,114.3055
311,1/28/2020,5,,Nepal,28.3949,84.124,1/28/2020 23:00,1,0,0,Wuhan,30.5928,114.3055
312,1/28/2020,5,,Malaysia,4.2105,101.9758,1/28/2020 23:00,7,0,0,Wuhan,30.5928,114.3055
313,1/28/2020,5,Ontario,Canada,51.2538,-85.3232,1/28/2020 23:00,1,0,0,Wuhan,30.5928,114.3055
314,1/28/2020,5,British Columbia,Canada,49.2827,-123.121,1/28/2020 23:00,1,0,0,Wuhan,30.5928,114.3055
315,1/28/2020,5,,Cambodia,12.5657,104.991,1/28/2020 23:00,1,0,0,Wuhan,30.5928,114.3055
316,1/28/2020,5,,Sri Lanka,7.8731,80.7718,1/28/2020 23:00,1,0,0,Wuhan,30.5928,114.3055
317,1/28/2020,5,New South Wales,Australia,-33.8688,151.2093,1/28/2020 23:00,4,0,0,Wuhan,30.5928,114.3055
318,1/28/2020,5,Victoria,Australia,-37.8136,144.9631,1/28/2020 23:00,1,0,0,Wuhan,30.5928,114.3055
319,1/28/2020,5,Bavaria,Germany,48.7904,11.4979,1/28/2020 23:00,4,0,0,Wuhan,30.5928,114.3055
320,1/29/2020,5,Hubei,Mainland China,30.97564,112.2707,1/29/2020 21:00,4586,162,90,Wuhan,30.5928,114.3055
321,1/29/2020,5,Zhejiang,Mainland China,29.18251,120.0985,1/29/2020 21:00,428,0,4,Wuhan,30.5928,114.3055
322,1/29/2020,5,Guangdong,Mainland China,23.33841,113.422,1/29/2020 21:00,311,0,6,Wuhan,30.5928,114.3055
323,1/29/2020,5,Henan,Mainland China,33.88202,113.614,1/29/2020 21:00,278,2,2,Wuhan,30.5928,114.3055
324,1/29/2020,5,Hunan,Mainland China,27.61041,111.7088,1/29/2020 21:00,277,0,0,Wuhan,30.5928,114.3055
325,1/29/2020,5,Anhui,Mainland China,31.82571,117.2264,1/29/2020 21:00,200,0,2,Wuhan,30.5928,114.3055
326,1/29/2020,5,Chongqing,Mainland China,30.05718,107.874,1/29/2020 21:00,165,0,1,Wuhan,30.5928,114.3055
327,1/29/2020,5,Jiangxi,Mainland China,27.61401,115.7221,1/29/2020 21:00,162,0,4,Wuhan,30.5928,114.3055
328,1/29/2020,5,Shandong,Mainland China,36.34377,118.1529,1/29/2020 21:00,145,0,1,Wuhan,30.5928,114.3055
329,1/29/2020,5,Sichuan,Mainland China,30.61714,102.7103,1/29/2020 21:00,142,1,1,Wuhan,30.5928,114.3055
330,1/29/2020,5,Jiangsu,Mainland China,32.97027,119.464,1/29/2020 21:00,129,0,1,Wuhan,30.5928,114.3055
331,1/29/2020,5,Beijing,Mainland China,40.18238,116.4142,1/29/2020 21:00,111,1,4,Wuhan,30.5928,114.3055
332,1/29/2020,5,Shanghai,Mainland China,31.20327,121.4554,1/29/2020 21:00,101,1,5,Wuhan,30.5928,114.3055
333,1/29/2020,5,Fujian,Mainland China,26.07783,117.9895,1/29/2020 21:00,101,0,0,Wuhan,30.5928,114.3055
334,1/29/2020,5,Guangxi,Mainland China,23.82908,108.7881,1/29/2020 21:00,78,0,2,Wuhan,30.5928,114.3055
335,1/29/2020,5,Hebei,Mainland China,38.0428,114.5149,1/29/2020 21:00,65,1,0,Wuhan,30.5928,114.3055
336,1/29/2020,5,Shaanxi,Mainland China,35.19165,108.8701,1/29/2020 21:00,56,0,0,Wuhan,30.5928,114.3055
337,1/29/2020,5,Yunnan,Mainland China,24.97411,101.4868,1/29/2020 21:00,55,0,0,Wuhan,30.5928,114.3055
338,1/29/2020,5,Hainan,Mainland China,19.19673,109.7455,1/29/2020 21:00,43,1,0,Wuhan,30.5928,114.3055
339,1/29/2020,5,Heilongjiang,Mainland China,47.862,127.7622,1/29/2020 21:00,43,1,0,Wuhan,30.5928,114.3055
340,1/29/2020,5,Liaoning,Mainland China,41.29284,122.6086,1/29/2020 21:00,39,0,1,Wuhan,30.5928,114.3055
341,1/29/2020,5,Shanxi,Mainland China,37.57769,112.2922,1/29/2020 21:00,35,0,1,Wuhan,30.5928,114.3055
342,1/29/2020,5,Tianjin,Mainland China,39.29362,117.333,1/29/2020 21:00,27,0,0,Wuhan,30.5928,114.3055
343,1/29/2020,5,Gansu,Mainland China,36.0611,103.8343,1/29/2020 21:00,26,0,0,Wuhan,30.5928,114.3055
344,1/29/2020,5,Inner Mongolia,Mainland China,44.09448,113.9456,1/29/2020 21:00,16,0,0,Wuhan,30.5928,114.3055
345,1/29/2020,5,Jilin,Mainland China,43.66657,126.1917,1/29/2020 21:00,14,0,1,Wuhan,30.5928,114.3055
346,1/29/2020,5,Xinjiang,Mainland China,41.11981,85.17822,1/29/2020 21:00,14,0,0,Wuhan,30.5928,114.3055
347,1/29/2020,5,Guizhou,Mainland China,26.81536,106.8748,1/29/2020 21:00,12,0,1,Wuhan,30.5928,114.3055
348,1/29/2020,5,Ningxia,Mainland China,37.26923,106.1655,1/29/2020 21:00,12,0,0,Wuhan,30.5928,114.3055
349,1/29/2020,5,Hong Kong,Hong Kong,22.3193,114.1694,1/29/2020 21:00,10,0,0,Wuhan,30.5928,114.3055
350,1/29/2020,5,Taiwan,Taiwan,23.6978,120.9605,1/29/2020 21:00,8,0,0,Wuhan,30.5928,114.3055
351,1/29/2020,5,Macau,Macau,22.1987,113.5439,1/29/2020 21:00,7,0,0,Wuhan,30.5928,114.3055
352,1/29/2020,5,Qinghai,Mainland China,35.65945,96.02564,1/29/2020 21:00,6,0,0,Wuhan,30.5928,114.3055
353,1/29/2020,5,Tibet,Mainland China,30.1534,88.7879,1/29/2020 21:00,1,0,0,Wuhan,30.5928,114.3055
354,1/29/2020,5,Washington,US,47.7511,-120.7401,1/29/2020 21:00,1,0,0,Wuhan,30.5928,114.3055
355,1/29/2020,5,Illinois,US,40.6331,-89.3985,1/29/2020 21:00,1,0,0,Wuhan,30.5928,114.3055
356,1/29/2020,5,California,US,36.7783,-119.4179,1/29/2020 21:00,2,0,0,Wuhan,30.5928,114.3055
357,1/29/2020,5,Arizona,US,34.0489,-111.0937,1/29/2020 21:00,1,0,0,Wuhan,30.5928,114.3055
358,1/29/2020,5,,Japan,35.6762,139.6503,1/29/2020 21:00,11,0,1,Wuhan,30.5928,114.3055
359,1/29/2020,5,,Thailand,13.7563,100.5018,1/29/2020 21:00,14,0,5,Wuhan,30.5928,114.3055
360,1/29/2020,5,,South Korea,37.5665,126.978,1/29/2020 21:00,4,0,0,Wuhan,30.5928,114.3055
361,1/29/2020,5,,Singapore,1.3521,103.8198,1/29/2020 21:00,10,0,0,Wuhan,30.5928,114.3055
362,1/29/2020,5,,Vietnam,21.0278,105.8342,1/29/2020 21:00,2,0,0,Wuhan,30.5928,114.3055
363,1/29/2020,5,,France,46.2276,2.2137,1/29/2020 21:00,5,0,0,Wuhan,30.5928,114.3055
364,1/29/2020,5,,Nepal,28.3949,84.124,1/29/2020 21:00,1,0,0,Wuhan,30.5928,114.3055
365,1/29/2020,5,,Malaysia,4.2105,101.9758,1/29/2020 21:00,7,0,0,Wuhan,30.5928,114.3055
366,1/29/2020,5,Ontario,Canada,51.2538,-85.3232,1/29/2020 21:00,2,0,0,Wuhan,30.5928,114.3055
367,1/29/2020,5,British Columbia,Canada,49.2827,-123.121,1/29/2020 21:00,1,0,0,Wuhan,30.5928,114.3055
368,1/29/2020,5,,Cambodia,12.5657,104.991,1/29/2020 21:00,1,0,0,Wuhan,30.5928,114.3055
369,1/29/2020,5,,Sri Lanka,7.8731,80.7718,1/29/2020 21:00,1,0,0,Wuhan,30.5928,114.3055
370,1/29/2020,5,New South Wales,Australia,-33.8688,151.2093,1/29/2020 21:00,4,0,0,Wuhan,30.5928,114.3055
371,1/29/2020,5,Victoria,Australia,-37.8136,144.9631,1/29/2020 21:00,2,0,0,Wuhan,30.5928,114.3055
372,1/29/2020,5,Queensland,Australia,-27.4698,153.0251,1/29/2020 21:00,1,0,0,Wuhan,30.5928,114.3055
373,1/29/2020,5,Bavaria,Germany,48.7904,11.4979,1/29/2020 21:00,4,0,0,Wuhan,30.5928,114.3055
374,1/29/2020,5,,Finland,61.9241,25.7482,1/29/2020 21:00,1,0,0,Wuhan,30.5928,114.3055
375,1/29/2020,5,,United Arab Emirates,23.4241,53.8478,1/29/2020 21:00,4,0,0,Wuhan,30.5928,114.3055
376,1/30/2020,5,Hubei,Mainland China,30.97564,112.2707,1/30/2020 21:30,5806,204,116,Wuhan,30.5928,114.3055
377,1/30/2020,5,Zhejiang,Mainland China,29.18251,120.0985,1/30/2020 21:30,537,0,9,Wuhan,30.5928,114.3055
378,1/30/2020,5,Guangdong,Mainland China,23.33841,113.422,1/30/2020 21:30,393,0,11,Wuhan,30.5928,114.3055
379,1/30/2020,5,Henan,Mainland China,33.88202,113.614,1/30/2020 21:30,352,2,3,Wuhan,30.5928,114.3055
380,1/30/2020,5,Hunan,Mainland China,27.61041,111.7088,1/30/2020 21:30,332,0,2,Wuhan,30.5928,114.3055
381,1/30/2020,5,Jiangxi,Mainland China,27.61401,115.7221,1/30/2020 21:30,240,0,7,Wuhan,30.5928,114.3055
382,1/30/2020,5,Anhui,Mainland China,31.82571,117.2264,1/30/2020 21:30,237,0,3,Wuhan,30.5928,114.3055
383,1/30/2020,5,Chongqing,Mainland China,30.05718,107.874,1/30/2020 21:30,206,0,1,Wuhan,30.5928,114.3055
384,1/30/2020,5,Shandong,Mainland China,36.34377,118.1529,1/30/2020 21:30,178,0,2,Wuhan,30.5928,114.3055
385,1/30/2020,5,Sichuan,Mainland China,30.61714,102.7103,1/30/2020 21:30,177,1,1,Wuhan,30.5928,114.3055
386,1/30/2020,5,Jiangsu,Mainland China,32.97027,119.464,1/30/2020 21:30,168,0,2,Wuhan,30.5928,114.3055
387,1/30/2020,5,Shanghai,Mainland China,31.20327,121.4554,1/30/2020 21:30,128,1,9,Wuhan,30.5928,114.3055
388,1/30/2020,5,Beijing,Mainland China,40.18238,116.4142,1/30/2020 21:30,121,1,5,Wuhan,30.5928,114.3055
389,1/30/2020,5,Fujian,Mainland China,26.07783,117.9895,1/30/2020 21:30,101,0,0,Wuhan,30.5928,114.3055
390,1/30/2020,5,Guangxi,Mainland China,23.82908,108.7881,1/30/2020 21:30,87,0,2,Wuhan,30.5928,114.3055
391,1/30/2020,5,Hebei,Mainland China,38.0428,114.5149,1/30/2020 21:30,82,1,0,Wuhan,30.5928,114.3055
392,1/30/2020,5,Yunnan,Mainland China,24.97411,101.4868,1/30/2020 21:30,76,0,0,Wuhan,30.5928,114.3055
393,1/30/2020,5,Shaanxi,Mainland China,35.19165,108.8701,1/30/2020 21:30,87,0,0,Wuhan,30.5928,114.3055
394,1/30/2020,5,Heilongjiang,Mainland China,47.862,127.7622,1/30/2020 21:30,59,2,0,Wuhan,30.5928,114.3055
395,1/30/2020,5,Hainan,Mainland China,19.19673,109.7455,1/30/2020 21:30,50,1,1,Wuhan,30.5928,114.3055
396,1/30/2020,5,Liaoning,Mainland China,41.29284,122.6086,1/30/2020 21:30,45,0,1,Wuhan,30.5928,114.3055
397,1/30/2020,5,Shanxi,Mainland China,37.57769,112.2922,1/30/2020 21:30,39,0,1,Wuhan,30.5928,114.3055
398,1/30/2020,5,Tianjin,Mainland China,39.29362,117.333,1/30/2020 21:30,32,0,0,Wuhan,30.5928,114.3055
399,1/30/2020,5,Gansu,Mainland China,36.0611,103.8343,1/30/2020 21:30,29,0,0,Wuhan,30.5928,114.3055
400,1/30/2020,5,Ningxia,Mainland China,37.26923,106.1655,1/30/2020 21:30,21,0,1,Wuhan,30.5928,114.3055
401,1/30/2020,5,Inner Mongolia,Mainland China,44.09448,113.9456,1/30/2020 21:30,20,0,0,Wuhan,30.5928,114.3055
402,1/30/2020,5,Xinjiang,Mainland China,41.11981,85.17822,1/30/2020 21:30,17,0,0,Wuhan,30.5928,114.3055
403,1/30/2020,5,Guizhou,Mainland China,26.81536,106.8748,1/30/2020 21:30,15,0,1,Wuhan,30.5928,114.3055
404,1/30/2020,5,Jilin,Mainland China,43.66657,126.1917,1/30/2020 21:30,14,0,1,Wuhan,30.5928,114.3055
405,1/30/2020,5,Hong Kong,Hong Kong,22.3193,114.1694,1/30/2020 21:30,12,0,0,Wuhan,30.5928,114.3055
406,1/30/2020,5,Taiwan,Taiwan,23.6978,120.9605,1/30/2020 21:30,9,0,0,Wuhan,30.5928,114.3055
407,1/30/2020,5,Qinghai,Mainland China,35.65945,96.02564,1/30/2020 21:30,8,0,0,Wuhan,30.5928,114.3055
408,1/30/2020,5,Macau,Macau,22.1987,113.5439,1/30/2020 21:30,7,0,0,Wuhan,30.5928,114.3055
409,1/30/2020,5,Tibet,Mainland China,30.1534,88.7879,1/30/2020 21:30,1,0,0,Wuhan,30.5928,114.3055
410,1/30/2020,5,Washington,US,47.7511,-120.7401,1/30/2020 21:30,1,0,0,Wuhan,30.5928,114.3055
411,1/30/2020,5,Illinois,US,40.6331,-89.3985,1/30/2020 21:30,2,0,0,Wuhan,30.5928,114.3055
412,1/30/2020,5,California,US,36.7783,-119.4179,1/30/2020 21:30,2,0,0,Wuhan,30.5928,114.3055
413,1/30/2020,5,Arizona,US,34.0489,-111.0937,1/30/2020 21:30,1,0,0,Wuhan,30.5928,114.3055
414,1/30/2020,5,,Japan,35.6762,139.6503,1/30/2020 21:30,11,0,1,Wuhan,30.5928,114.3055
415,1/30/2020,5,,Thailand,13.7563,100.5018,1/30/2020 21:30,14,0,5,Wuhan,30.5928,114.3055
416,1/30/2020,5,,South Korea,37.5665,126.978,1/30/2020 21:30,6,0,0,Wuhan,30.5928,114.3055
417,1/30/2020,5,,Singapore,1.3521,103.8198,1/30/2020 21:30,10,0,0,Wuhan,30.5928,114.3055
418,1/30/2020,5,,Vietnam,21.0278,105.8342,1/30/2020 21:30,2,0,0,Wuhan,30.5928,114.3055
419,1/30/2020,5,,France,46.2276,2.2137,1/30/2020 21:30,5,0,0,Wuhan,30.5928,114.3055
420,1/30/2020,5,,Nepal,28.3949,84.124,1/30/2020 21:30,1,0,0,Wuhan,30.5928,114.3055
421,1/30/2020,5,,Malaysia,4.2105,101.9758,1/30/2020 21:30,8,0,0,Wuhan,30.5928,114.3055
422,1/30/2020,5,Ontario,Canada,51.2538,-85.3232,1/30/2020 21:30,2,0,0,Wuhan,30.5928,114.3055
423,1/30/2020,5,British Columbia,Canada,49.2827,-123.121,1/30/2020 21:30,1,0,0,Wuhan,30.5928,114.3055
424,1/30/2020,5,,Cambodia,12.5657,104.991,1/30/2020 21:30,1,0,0,Wuhan,30.5928,114.3055
425,1/30/2020,5,,Sri Lanka,7.8731,80.7718,1/30/2020 21:30,1,0,0,Wuhan,30.5928,114.3055
426,1/30/2020,5,New South Wales,Australia,-33.8688,151.2093,1/30/2020 21:30,4,0,2,Wuhan,30.5928,114.3055
427,1/30/2020,5,Victoria,Australia,-37.8136,144.9631,1/30/2020 21:30,2,0,0,Wuhan,30.5928,114.3055
428,1/30/2020,5,Queensland,Australia,-27.4698,153.0251,1/30/2020 21:30,3,0,0,Wuhan,30.5928,114.3055
429,1/30/2020,5,Bavaria,Germany,48.7904,11.4979,1/30/2020 21:30,4,0,0,Wuhan,30.5928,114.3055
430,1/30/2020,5,,Finland,61.9241,25.7482,1/30/2020 21:30,1,0,0,Wuhan,30.5928,114.3055
431,1/30/2020,5,,United Arab Emirates,23.4241,53.8478,1/30/2020 21:30,4,0,0,Wuhan,30.5928,114.3055
432,1/30/2020,5,,Philippines,12.8797,121.774,1/30/2020 21:30,1,0,0,Wuhan,30.5928,114.3055
433,1/30/2020,5,,India,20.5937,78.9629,1/30/2020 21:30,1,0,0,Wuhan,30.5928,114.3055
434,1/30/2020,5,,Italy,41.8719,12.5674,1/30/2020 21:30,2,0,0,Wuhan,30.5928,114.3055
435,1/31/2020,5,Hubei,Mainland China,30.97564,112.2707,1/31/2020 19:00,7153,249,169,Wuhan,30.5928,114.3055
